31.0000 0.0407
32.0000 0.0350
33.0000 0.0300
34.0000 0.0257
35.0000 0.0219
36.0000 0.0187
37.0000 0.0158
38.0000 0.0134
39.0000 0.0113
40.0000 0.0095
41.0000 0.0080
42.0000 0.0067
43.0000 0.0056
44.0000 0.0047
45.0000 0.0039
46.0000 0.0032
47.0000 0.0027
48.0000 0.0022
49.0000 0.0018
50.0000 0.0015
51.0000 0.0012
52.0000 0.0010
53.0000 0.0008
54.0000 0.0007
55.0000 0.0005
56.0000 0.0004
57.0000 0.0003
58.0000 0.0003
59.0000 0.0002
60.0000 0.0002
61.0000 0.0001
62.0000 0.0001
63.0000 0.0001
64.0000 0.0001
65.0000 0.0001
66.0000 0.0000
67.0000 0.0000
68.0000 0.0000
69.0000 0.0000
70.0000 0.0000
71.0000 0.0000
72.0000 0.0000
73.0000 0.0000
74.0000 0.0000
75.0000 0.0000
76.0000 0.0000
77.0000 0.0000
78.0000 0.0000
79.0000 0.0000
80.0000 0.0000
81.0000 0.0000
82.0000 0.0000
83.0000 0.0000
84.0000 0.0000
85.0000 0.0000
86.0000 0.0000
87.0000 0.0000
88.0000 0.0000
89.0000 0.0000
90.0000 0.0000
91.0000 0.0000
92.0000 0.0000
93.0000 0.0000
94.0000 0.0000
95.0000 0.0000
96.0000 0.0000
97.0000 0.0000
98.0000 0.0000
99.0000 0.0000
100.0000 0.0000
0.0000 1.0000
1.0000 0.9748
2.0000 0.9496
3.0000 0.9245
4.0000 0.8995
5.0000 0.8746
6.0000 0.8499
7.0000 0.8253
8.0000 0.8010
9.0000 0.7768
10.0000 0.7529
11.0000 0.7293
12.0000 0.7059
13.0000 0.6828
14.0000 0.6601
15.0000 0.6376
16.0000 0.6155
17.0000 0.5938
18.0000 0.5725
19.0000 0.5515
20.0000 0.5310
21.0000 0.5109
22.0000 0.4912
23.0000 0.4719
24.0000 0.4531
25.0000 0.4347
26.0000 0.4167
27.0000 0.3993
28.0000 0.3823
29.0000 0.3657
30.0000 0.3497
31.0000 0.3341
32.0000 0.3190
33.0000 0.3043
34.0000 0.2901
35.0000 0.2764
36.0000 0.2631
37.0000 0.2503
38.0000 0.2380
39.0000 0.2261
40.0000 0.2146
41.0000 0.2036
42.0000 0.1930
43.0000 0.1828
44.0000 0.1730
45.0000 0.1637
46.0000 0.1547
47.0000 0.1461
48.0000 0.1379
49.0000 0.1301
50.0000 0.1226
51.0000 0.1155
52.0000 0.1087
53.0000 0.1022
54.0000 0.0960
55.0000 0.0902
56.0000 0.0846
57.0000 0.0794
58.0000 0.0744
59.0000 0.0696
60.0000 0.0652
61.0000 0.0609
62.0000 0.0569
63.0000 0.0531
64.0000 0.0496
65.0000 0.0462
66.0000 0.0430
67.0000 0.0401
68.0000 0.0373
69.0000 0.0346
70.0000 0.0322
71.0000 0.0298
72.0000 0.0277
73.0000 0.0256
74.0000 0.0237
75.0000 0.0219
76.0000 0.0203
77.0000 0.0187
78.0000 0.0172
79.0000 0.0159
80.0000 0.0146
81.0000 0.0134
82.0000 0.0123
83.0000 0.0112
84.0000 0.0102
85.0000 0.0093
86.0000 0.0085
87.0000 0.0077
88.0000 0.0069
89.0000 0.0062
90.0000 0.0055
91.0000 0.0049
92.0000 0.0043
93.0000 0.0037
94.0000 0.0031
95.0000 0.0026
96.0000 0.0020
97.0000 0.0015
98.0000 0.0010
99.0000 0.0005
100.0000 0.0000
0.0000 1.0000
1.0000 0.9822
2.0000 0.9643
3.0000 0.9465
4.0000 0.9288
5.0000 0.9111
6.0000 0.8934
7.0000 0.8758
8.0000 0.8583
9.0000 0.8408
10.0000 0.8234
11.0000 0.8062
12.0000 0.7890
13.0000 0.7719
14.0000 0.7550
15.0000 0.7382
16.0000 0.7215
17.0000 0.7049
18.0000 0.6885
19.0000 0.6723
20.0000 0.6562
21.0000 0.6403
22.0000 0.6245
23.0000 0.6089
24.0000 0.5935
25.0000 0.5783
26.0000 0.5633
27.0000 0.5485
28.0000 0.5339
29.0000 0.5195
30.0000 0.5053
31.0000 0.4913
32.0000 0.4775
33.0000 0.4639
34.0000 0.4506
35.0000 0.4375
36.0000 0.4246
37.0000 0.4119
38.0000 0.3995
39.0000 0.3873
40.0000 0.3753
41.0000 0.3636
42.0000 0.3521
43.0000 0.3408
44.0000 0.3298
45.0000 0.3190
46.0000 0.3084
47.0000 0.2981
48.0000 0.2879
49.0000 0.2781
50.0000 0.2684
51.0000 0.2590
52.0000 0.2498
53.0000 0.2408
54.0000 0.2321
55.0000 0.2235
56.0000 0.2152
57.0000 0.2071
58.0000 0.1992
59.0000 0.1915
60.0000 0.1840
61.0000 0.1768
62.0000 0.1697
63.0000 0.1628
64.0000 0.1561
65.0000 0.1495
66.0000 0.1432
67.0000 0.1370
68.0000 0.1310
69.0000 0.1252
70.0000 0.1195
71.0000 0.1140
72.0000 0.1087
73.0000 0.1035
74.0000 0.0984
75.0000 0.0935
76.0000 0.0887
77.0000 0.0841
78.0000 0.0796
79.0000 0.0751
80.0000 0.0708
81.0000 0.0666
82.0000 0.0626
83.0000 0.0586
84.0000 0.0547
85.0000 0.0508
86.0000 0.0471
87.0000 0.0434
88.0000 0.0398
89.0000 0.0363
90.0000 0.0328
91.0000 0.0294
92.0000 0.0260
93.0000 0.0227
94.0000 0.0194
95.0000 0.0161
96.0000 0.0129
97.0000 0.0096
98.0000 0.0064
99.0000 0.0032
100.0000 0.0000
0.0000 1.0000
1.0000 0.9872
2.0000 0.9744
3.0000 0.9617
4.0000 0.9489
5.0000 0.9362
6.0000 0.9234
7.0000 0.9107
8.0000 0.8980
9.0000 0.8854
10.0000 0.8727
11.0000 0.8601
12.0000 0.8475
13.0000 0.8350
14.0000 0.8225
15.0000 0.8100
16.0000 0.7976
17.0000 0.7852
18.0000 0.7729
19.0000 0.7606
20.0000 0.7484
21.0000 0.7362
22.0000 0.7241
23.0000 0.7120
24.0000 0.7000
25.0000 0.6881
26.0000 0.6762
27.0000 0.6644
28.0000 0.6527
29.0000 0.6410
30.0000 0.6294
31.0000 0.6178
32.0000 0.6064
33.0000 0.5950
34.0000 0.5837
35.0000 0.5724
36.0000 0.5613
37.0000 0.5502
38.0000 0.5392
39.0000 0.5283
40.0000 0.5174
41.0000 0.5067
42.0000 0.4960
43.0000 0.4854
44.0000 0.4749
45.0000 0.4645
46.0000 0.4542
47.0000 0.4439
48.0000 0.4338
49.0000 0.4237
50.0000 0.4137
51.0000 0.4038
52.0000 0.3940
53.0000 0.3842
54.0000 0.3746
55.0000 0.3650
56.0000 0.3555
57.0000 0.3461
58.0000 0.3368
59.0000 0.3275
60.0000 0.3184
61.0000 0.3093
62.0000 0.3003
63.0000 0.2914
64.0000 0.2825
65.0000 0.2738
66.0000 0.2651
67.0000 0.2564
68.0000 0.2479
69.0000 0.2394
70.0000 0.2310
71.0000 0.2226
72.0000 0.2143
73.0000 0.2061
74.0000 0.1979
75.0000 0.1898
76.0000 0.1818
77.0000 0.1738
78.0000 0.1658
79.0000 0.1580
80.0000 0.1501
81.0000 0.1423
82.0000 0.1346
83.0000 0.1269
84.0000 0.1192
85.0000 0.1116
86.0000 0.1040
87.0000 0.0964
88.0000 0.0889
89.0000 0.0814
90.0000 0.0739
91.0000 0.0665
92.0000 0.0590
93.0000 0.0516
94.0000 0.0442
95.0000 0.0368
96.0000 0.0295
97.0000 0.0221
98.0000 0.0147
99.0000 0.0074
100.0000 0.0000
0.0000 1.0000
1.0000 0.9900
2.0000 0.9800
3.0000 0.9700
4.0000 0.9600
5.0000 0.9500
6.0000 0.9400
7.0000 0.9300
8.0000 0.9200
9.0000 0.9100
10.0000 0.9000
11.0000 0.8900
12.0000 0.8800
13.0000 0.8700
14.0000 0.8600
15.0000 0.8500
16.0000 0.8400
17.0000 0.8300
18.0000 0.8200
19.0000 0.8100
20.0000 0.8000
21.0000 0.7900
22.0000 0.7800
23.0000 0.7700
24.0000 0.7600
25.0000 0.7500
26.0000 0.7400
27.0000 0.7300
28.0000 0.7200
29.0000 0.7100
30.0000 0.7000
31.0000 0.6900
32.0000 0.6800
33.0000 0.6700
34.0000 0.6600
35.0000 0.6500
36.0000 0.6400
37.0000 0.6300
38.0000 0.6200
39.0000 0.6100
40.0000 0.6000
41.0000 0.5900
42.0000 0.5800
43.0000 0.5700
44.0000 0.5600
45.0000 0.5500
46.0000 0.5400
47.0000 0.5300
48.0000 0.5200
49.0000 0.5100
50.0000 0.5000
51.0000 0.4900
52.0000 0.4800
53.0000 0.4700
54.0000 0.4600
55.0000 0.4500
56.0000 0.4400
57.0000 0.4300
58.0000 0.4200
59.0000 0.4100
60.0000 0.4000
61.0000 0.3900
62.0000 0.3800
63.0000 0.3700
64.0000 0.3600
65.0000 0.3500
66.0000 0.3400
67.0000 0.3300
68.0000 0.3200
69.0000 0.3100
70.0000 0.3000
71.0000 0.2900
72.0000 0.2800
73.0000 0.2700
74.0000 0.2600
75.0000 0.2500
76.0000 0.2400
77.0000 0.2300
78.0000 0.2200
79.0000 0.2100
80.0000 0.2000
81.0000 0.1900
82.0000 0.1800
83.0000 0.1700
84.0000 0.1600
85.0000 0.1500
86.0000 0.1400
87.0000 0.1300
88.0000 0.1200
89.0000 0.1100
90.0000 0.1000
91.0000 0.0900
92.0000 0.0800
93.0000 0.0700
94.0000 0.0600
95.0000 0.0500
96.0000 0.0400
97.0000 0.0300
98.0000 0.0200
99.0000 0.0100
100.0000 0.0000
0.0000 1.0000
1.0000 0.9900
2.0000 0.9800
3.0000 0.9700
4.0000 0.9600
5.0000 0.9500
6.0000 0.9400
7.0000 0.9300
8.0000 0.9200
9.0000 0.9100
10.0000 0.9000
11.0000 0.8900
12.0000 0.8800
13.0000 0.8700
14.0000 0.8600
15.0000 0.8500
16.0000 0.8400
17.0000 0.8300
18.0000 0.8200
19.0000 0.8100
20.0000 0.8000
21.0000 0.7900
22.0000 0.7800
23.0000 0.7700
24.0000 0.7600
25.0000 0.7500
26.0000 0.7400
27.0000 0.7300
28.0000 0.7200
29.0000 0.7100
30.0000 0.7000
31.0000 0.6900
32.0000 0.6800
33.0000 0.6700
34.0000 0.6600
35.0000 0.6500
36.0000 0.6400
37.0000 0.6300
38.0000 0.6200
39.0000 0.6100
40.0000 0.6000
41.0000 0.5900
42.0000 0.5800
43.0000 0.5700
44.0000 0.5600
45.0000 0.5500
46.0000 0.5400
47.0000 0.5300
48.0000 0.5200
49.0000 0.5100
50.0000 0.5000
51.0000 0.4900
52.0000 0.4800
53.0000 0.4700
54.0000 0.4600
55.0000 0.4500
56.0000 0.4400
57.0000 0.4300
58.0000 0.4200
59.0000 0.4100
60.0000 0.4000
61.0000 0.3900
62.0000 0.3800
63.0000 0.3700
64.0000 0.3600
65.0000 0.3500
66.0000 0.3400
67.0000 0.3300
68.0000 0.3200
69.0000 0.3100
70.0000 0.3000
71.0000 0.2900
72.0000 0.2800
73.0000 0.2700
74.0000 0.2600
75.0000 0.2500
76.0000 0.2400
77.0000 0.2300
78.0000 0.2200
79.0000 0.2100
80.0000 0.2000
81.0000 0.1900
82.0000 0.1800
83.0000 0.1700
84.0000 0.1600
85.0000 0.1500
86.0000 0.1400
87.0000 0.1300
88.0000 0.1200
89.0000 0.1100
90.0000 0.1000
91.0000 0.0900
92.0000 0.0800
93.0000 0.0700
94.0000 0.0600
95.0000 0.0500
96.0000 0.0400
97.0000 0.0300
98.0000 0.0200
99.0000 0.0100
100.0000 0.0000
