41.0000 0.0001
42.0000 0.0001
43.0000 0.0001
44.0000 0.0000
45.0000 0.0000
46.0000 0.0000
47.0000 0.0000
48.0000 0.0000
49.0000 0.0000
50.0000 0.0000
51.0000 0.0000
52.0000 0.0000
53.0000 0.0000
54.0000 0.0000
55.0000 0.0000
56.0000 0.0000
57.0000 0.0000
58.0000 0.0000
59.0000 0.0000
60.0000 0.0000
61.0000 0.0000
62.0000 0.0000
63.0000 0.0000
64.0000 0.0000
65.0000 0.0000
66.0000 0.0000
67.0000 0.0000
68.0000 0.0000
69.0000 0.0000
70.0000 0.0000
71.0000 0.0000
72.0000 0.0000
73.0000 0.0000
74.0000 0.0000
75.0000 0.0000
76.0000 0.0000
77.0000 0.0000
78.0000 0.0000
79.0000 0.0000
80.0000 0.0000
81.0000 0.0000
82.0000 0.0000
83.0000 0.0000
84.0000 0.0000
85.0000 0.0000
86.0000 0.0000
87.0000 0.0000
88.0000 0.0000
89.0000 0.0000
90.0000 0.0000
91.0000 0.0000
92.0000 0.0000
93.0000 0.0000
94.0000 0.0000
95.0000 0.0000
96.0000 0.0000
97.0000 0.0000
98.0000 0.0000
99.0000 0.0000
100.0000 0.0000
0.0000 1.0000
1.0000 0.9465
2.0000 0.8933
3.0000 0.8406
4.0000 0.7886
5.0000 0.7375
6.0000 0.6876
7.0000 0.6391
8.0000 0.5921
9.0000 0.5468
10.0000 0.5033
11.0000 0.4617
12.0000 0.4221
13.0000 0.3846
14.0000 0.3492
15.0000 0.3160
16.0000 0.2849
17.0000 0.2560
18.0000 0.2293
19.0000 0.2045
20.0000 0.1818
21.0000 0.1611
22.0000 0.1422
23.0000 0.1250
24.0000 0.1095
25.0000 0.0956
26.0000 0.0831
27.0000 0.0720
28.0000 0.0622
29.0000 0.0535
30.0000 0.0458
31.0000 0.0391
32.0000 0.0333
33.0000 0.0282
34.0000 0.0238
35.0000 0.0200
36.0000 0.0168
37.0000 0.0140
38.0000 0.0116
39.0000 0.0096
40.0000 0.0079
41.0000 0.0065
42.0000 0.0053
43.0000 0.0044
44.0000 0.0035
45.0000 0.0029
46.0000 0.0023
47.0000 0.0019
48.0000 0.0015
49.0000 0.0012
50.0000 0.0009
51.0000 0.0007
52.0000 0.0006
53.0000 0.0005
54.0000 0.0004
55.0000 0.0003
56.0000 0.0002
57.0000 0.0002
58.0000 0.0001
59.0000 0.0001
60.0000 0.0001
61.0000 0.0001
62.0000 0.0000
63.0000 0.0000
64.0000 0.0000
65.0000 0.0000
66.0000 0.0000
67.0000 0.0000
68.0000 0.0000
69.0000 0.0000
70.0000 0.0000
71.0000 0.0000
72.0000 0.0000
73.0000 0.0000
74.0000 0.0000
75.0000 0.0000
76.0000 0.0000
77.0000 0.0000
78.0000 0.0000
79.0000 0.0000
80.0000 0.0000
81.0000 0.0000
82.0000 0.0000
83.0000 0.0000
84.0000 0.0000
85.0000 0.0000
86.0000 0.0000
87.0000 0.0000
88.0000 0.0000
89.0000 0.0000
90.0000 0.0000
91.0000 0.0000
92.0000 0.0000
93.0000 0.0000
94.0000 0.0000
95.0000 0.0000
96.0000 0.0000
97.0000 0.0000
98.0000 0.0000
99.0000 0.0000
100.0000 0.0000
0.0000 1.0000
1.0000 0.9622
2.0000 0.9244
3.0000 0.8869
4.0000 0.8496
5.0000 0.8126
6.0000 0.7761
7.0000 0.7400
8.0000 0.7046
9.0000 0.6697
10.0000 0.6356
11.0000 0.6023
12.0000 0.5697
13.0000 0.5381
14.0000 0.5073
15.0000 0.4775
16.0000 0.4487
17.0000 0.4209
18.0000 0.3942
19.0000 0.3685
20.0000 0.3439
21.0000 0.3204
22.0000 0.2980
23.0000 0.2766
24.0000 0.2563
25.0000 0.2371
26.0000 0.2189
27.0000 0.2018
28.0000 0.1856
29.0000 0.1705
30.0000 0.1563
31.0000 0.1430
32.0000 0.1306
33.0000 0.1190
34.0000 0.1083
35.0000 0.0983
36.0000 0.0891
37.0000 0.0807
38.0000 0.0728
39.0000 0.0656
40.0000 0.0591
41.0000 0.0530
42.0000 0.0475
43.0000 0.0425
44.0000 0.0380
45.0000 0.0338
46.0000 0.0301
47.0000 0.0267
48.0000 0.0237
49.0000 0.0209
50.0000 0.0185
51.0000 0.0163
52.0000 0.0143
53.0000 0.0125
54.0000 0.0110
55.0000 0.0096
56.0000 0.0084
57.0000 0.0073
58.0000 0.0063
59.0000 0.0055
60.0000 0.0047
61.0000 0.0041
62.0000 0.0035
63.0000 0.0030
64.0000 0.0026
65.0000 0.0022
66.0000 0.0019
67.0000 0.0016
68.0000 0.0014
69.0000 0.0012
70.0000 0.0010
71.0000 0.0009
72.0000 0.0007
73.0000 0.0006
74.0000 0.0005
75.0000 0.0004
76.0000 0.0004
77.0000 0.0003
78.0000 0.0003
79.0000 0.0002
80.0000 0.0002
81.0000 0.0001
82.0000 0.0001
83.0000 0.0001
84.0000 0.0001
85.0000 0.0001
86.0000 0.0001
87.0000 0.0000
88.0000 0.0000
89.0000 0.0000
90.0000 0.0000
91.0000 0.0000
92.0000 0.0000
93.0000 0.0000
94.0000 0.0000
95.0000 0.0000
96.0000 0.0000
97.0000 0.0000
98.0000 0.0000
99.0000 0.0000
100.0000 0.0000
0.0000 1.0000
1.0000 0.9831
2.0000 0.9661
3.0000 0.9492
4.0000 0.9324
5.0000 0.9155
6.0000 0.8987
7.0000 0.8819
8.0000 0.8652
9.0000 0.8486
10.0000 0.8320
11.0000 0.8155
12.0000 0.7990
13.0000 0.7827
14.0000 0.7665
15.0000 0.7503
16.0000 0.7343
17.0000 0.7184
18.0000 0.7026
19.0000 0.6869
20.0000 0.6714
21.0000 0.6560
22.0000 0.6407
23.0000 0.6256
24.0000 0.6107
25.0000 0.5959
26.0000 0.5813
27.0000 0.5668
28.0000 0.5525
29.0000 0.5384
30.0000 0.5245
31.0000 0.5108
32.0000 0.4972
33.0000 0.4838
34.0000 0.4707
35.0000 0.4577
36.0000 0.4449
37.0000 0.4324
38.0000 0.4200
39.0000 0.4078
40.0000 0.3959
41.0000 0.3842
42.0000 0.3726
43.0000 0.3613
44.0000 0.3502
45.0000 0.3393
46.0000 0.3286
47.0000 0.3181
48.0000 0.3078
49.0000 0.2978
50.0000 0.2879
51.0000 0.2783
52.0000 0.2689
53.0000 0.2597
54.0000 0.2506
55.0000 0.2418
56.0000 0.2332
57.0000 0.2248
58.0000 0.2166
59.0000 0.2086
60.0000 0.2007
61.0000 0.1931
62.0000 0.1856
63.0000 0.1784
64.0000 0.1713
65.0000 0.1644
66.0000 0.1576
67.0000 0.1511
68.0000 0.1447
69.0000 0.1384
70.0000 0.1323
71.0000 0.1264
72.0000 0.1206
73.0000 0.1150
74.0000 0.1095
75.0000 0.1041
76.0000 0.0989
77.0000 0.0938
78.0000 0.0889
79.0000 0.0840
80.0000 0.0793
81.0000 0.0746
82.0000 0.0701
83.0000 0.0656
84.0000 0.0613
85.0000 0.0571
86.0000 0.0529
87.0000 0.0488
88.0000 0.0448
89.0000 0.0408
90.0000 0.0369
91.0000 0.0330
92.0000 0.0292
93.0000 0.0255
94.0000 0.0218
95.0000 0.0181
96.0000 0.0145
97.0000 0.0108
98.0000 0.0072
99.0000 0.0036
100.0000 0.0000
0.0000 1.0000
1.0000 0.9878
2.0000 0.9755
3.0000 0.9633
4.0000 0.9511
5.0000 0.9389
6.0000 0.9267
7.0000 0.9145
8.0000 0.9023
9.0000 0.8902
10.0000 0.8780
11.0000 0.8659
12.0000 0.8538
13.0000 0.8418
14.0000 0.8297
15.0000 0.8177
16.0000 0.8058
17.0000 0.7938
18.0000 0.7819
19.0000 0.7701
20.0000 0.7582
21.0000 0.7464
22.0000 0.7347
23.0000 0.7230
24.0000 0.7114
25.0000 0.6998
26.0000 0.6882
27.0000 0.6767
28.0000 0.6653
29.0000 0.6539
30.0000 0.6426
31.0000 0.6313
32.0000 0.6201
33.0000 0.6089
34.0000 0.5978
35.0000 0.5868
36.0000 0.5758
37.0000 0.5649
38.0000 0.5540
39.0000 0.5433
40.0000 0.5325
41.0000 0.5219
42.0000 0.5113
43.0000 0.5008
44.0000 0.4904
45.0000 0.4800
46.0000 0.4697
47.0000 0.4594
48.0000 0.4493
49.0000 0.4392
50.0000 0.4291
51.0000 0.4192
52.0000 0.4093
53.0000 0.3995
54.0000 0.3897
55.0000 0.3800
56.0000 0.3704
57.0000 0.3609
58.0000 0.3514
59.0000 0.3420
60.0000 0.3327
61.0000 0.3234
62.0000 0.3142
63.0000 0.3051
64.0000 0.2960
65.0000 0.2870
66.0000 0.2780
67.0000 0.2691
68.0000 0.2603
69.0000 0.2515
70.0000 0.2428
71.0000 0.2341
72.0000 0.2255
73.0000 0.2170
74.0000 0.2085
75.0000 0.2000
76.0000 0.1916
77.0000 0.1833
78.0000 0.1750
79.0000 0.1667
80.0000 0.1585
81.0000 0.1503
82.0000 0.1421
83.0000 0.1340
84.0000 0.1260
85.0000 0.1179
86.0000 0.1099
87.0000 0.1020
88.0000 0.0940
89.0000 0.0861
90.0000 0.0782
91.0000 0.0703
92.0000 0.0624
93.0000 0.0546
94.0000 0.0468
95.0000 0.0390
96.0000 0.0312
97.0000 0.0234
98.0000 0.0156
99.0000 0.0078
100.0000 0.0000
