41.0000 0.3243
42.0000 0.3127
43.0000 0.3014
44.0000 0.2903
45.0000 0.2795
46.0000 0.2690
47.0000 0.2588
48.0000 0.2488
49.0000 0.2391
50.0000 0.2297
51.0000 0.2206
52.0000 0.2117
53.0000 0.2030
54.0000 0.1946
55.0000 0.1865
56.0000 0.1786
57.0000 0.1710
58.0000 0.1636
59.0000 0.1564
60.0000 0.1495
61.0000 0.1428
62.0000 0.1363
63.0000 0.1300
64.0000 0.1240
65.0000 0.1181
66.0000 0.1125
67.0000 0.1071
68.0000 0.1018
69.0000 0.0967
70.0000 0.0918
71.0000 0.0871
72.0000 0.0826
73.0000 0.0782
74.0000 0.0740
75.0000 0.0699
76.0000 0.0660
77.0000 0.0622
78.0000 0.0585
79.0000 0.0550
80.0000 0.0516
81.0000 0.0483
82.0000 0.0451
83.0000 0.0421
84.0000 0.0391
85.0000 0.0362
86.0000 0.0334
87.0000 0.0307
88.0000 0.0281
89.0000 0.0255
90.0000 0.0230
91.0000 0.0205
92.0000 0.0181
93.0000 0.0158
94.0000 0.0134
95.0000 0.0111
96.0000 0.0089
97.0000 0.0066
98.0000 0.0044
99.0000 0.0022
100.0000 0.0000
0.0000 1.0000
1.0000 0.9897
2.0000 0.9794
3.0000 0.9691
4.0000 0.9588
5.0000 0.9486
6.0000 0.9383
7.0000 0.9280
8.0000 0.9177
9.0000 0.9074
10.0000 0.8971
11.0000 0.8869
12.0000 0.8766
13.0000 0.8663
14.0000 0.8561
15.0000 0.8458
16.0000 0.8355
17.0000 0.8253
18.0000 0.8151
19.0000 0.8048
20.0000 0.7946
21.0000 0.7843
22.0000 0.7741
23.0000 0.7639
24.0000 0.7537
25.0000 0.7435
26.0000 0.7333
27.0000 0.7231
28.0000 0.7129
29.0000 0.7027
30.0000 0.6925
31.0000 0.6824
32.0000 0.6722
33.0000 0.6621
34.0000 0.6519
35.0000 0.6418
36.0000 0.6317
37.0000 0.6216
38.0000 0.6114
39.0000 0.6013
40.0000 0.5913
41.0000 0.5812
42.0000 0.5711
43.0000 0.5610
44.0000 0.5510
45.0000 0.5409
46.0000 0.5309
47.0000 0.5209
48.0000 0.5108
49.0000 0.5008
50.0000 0.4908
51.0000 0.4808
52.0000 0.4708
53.0000 0.4609
54.0000 0.4509
55.0000 0.4409
56.0000 0.4310
57.0000 0.4211
58.0000 0.4111
59.0000 0.4012
60.0000 0.3913
61.0000 0.3814
62.0000 0.3715
63.0000 0.3616
64.0000 0.3517
65.0000 0.3419
66.0000 0.3320
67.0000 0.3221
68.0000 0.3123
69.0000 0.3024
70.0000 0.2926
71.0000 0.2828
72.0000 0.2730
73.0000 0.2632
74.0000 0.2533
75.0000 0.2435
76.0000 0.2338
77.0000 0.2240
78.0000 0.2142
79.0000 0.2044
80.0000 0.1946
81.0000 0.1849
82.0000 0.1751
83.0000 0.1654
84.0000 0.1556
85.0000 0.1459
86.0000 0.1361
87.0000 0.1264
88.0000 0.1166
89.0000 0.1069
90.0000 0.0972
91.0000 0.0875
92.0000 0.0777
93.0000 0.0680
94.0000 0.0583
95.0000 0.0486
96.0000 0.0389
97.0000 0.0291
98.0000 0.0194
99.0000 0.0097
100.0000 0.0000
0.0000 1.0000
1.0000 0.9900
2.0000 0.9800
3.0000 0.9700
4.0000 0.9600
5.0000 0.9500
6.0000 0.9400
7.0000 0.9300
8.0000 0.9200
9.0000 0.9100
10.0000 0.9000
11.0000 0.8900
12.0000 0.8800
13.0000 0.8699
14.0000 0.8599
15.0000 0.8499
16.0000 0.8399
17.0000 0.8299
18.0000 0.8199
19.0000 0.8099
20.0000 0.7999
21.0000 0.7899
22.0000 0.7799
23.0000 0.7699
24.0000 0.7599
25.0000 0.7499
26.0000 0.7399
27.0000 0.7299
28.0000 0.7199
29.0000 0.7099
30.0000 0.6999
31.0000 0.6899
32.0000 0.6799
33.0000 0.6699
34.0000 0.6599
35.0000 0.6499
36.0000 0.6399
37.0000 0.6299
38.0000 0.6199
39.0000 0.6099
40.0000 0.5999
41.0000 0.5899
42.0000 0.5799
43.0000 0.5699
44.0000 0.5599
45.0000 0.5499
46.0000 0.5399
47.0000 0.5299
48.0000 0.5199
49.0000 0.5099
50.0000 0.4999
51.0000 0.4899
52.0000 0.4799
53.0000 0.4699
54.0000 0.4599
55.0000 0.4499
56.0000 0.4399
57.0000 0.4299
58.0000 0.4199
59.0000 0.4099
60.0000 0.3999
61.0000 0.3899
62.0000 0.3799
63.0000 0.3699
64.0000 0.3599
65.0000 0.3499
66.0000 0.3399
67.0000 0.3299
68.0000 0.3199
69.0000 0.3099
70.0000 0.2999
71.0000 0.2899
72.0000 0.2799
73.0000 0.2699
74.0000 0.2599
75.0000 0.2499
76.0000 0.2399
77.0000 0.2299
78.0000 0.2199
79.0000 0.2099
80.0000 0.1999
81.0000 0.1899
82.0000 0.1799
83.0000 0.1699
84.0000 0.1599
85.0000 0.1499
86.0000 0.1399
87.0000 0.1299
88.0000 0.1200
89.0000 0.1100
90.0000 0.1000
91.0000 0.0900
92.0000 0.0800
93.0000 0.0700
94.0000 0.0600
95.0000 0.0500
96.0000 0.0400
97.0000 0.0300
98.0000 0.0200
99.0000 0.0100
100.0000 0.0000
